user_id,artist_id,weight,username
1536,1360,1.13,Laura Burris
1536,1372,1.0,Laura Burris
1536,1521,1.0,Laura Burris
1536,1527,1.03,Laura Burris
1536,1639,1.02,Laura Burris
1536,1804,1.01,Laura Burris
1536,1810,1.0,Laura Burris
1536,2342,1.0,Laura Burris
1536,2346,1.0,Laura Burris
1536,2347,1.06,Laura Burris
1536,2493,1.0,Laura Burris
1536,2835,1.0,Laura Burris
1536,3624,1.01,Laura Burris
1536,4271,1.04,Laura Burris
1536,4680,1.0,Laura Burris
1536,5076,1.01,Laura Burris
1536,5157,1.0,Laura Burris
1536,6273,1.02,Laura Burris
1536,7386,1.01,Laura Burris
1536,10686,1.01,Laura Burris
1536,15222,1.03,Laura Burris
1536,15223,1.0,Laura Burris
1537,88,1.25,Jennifer Stefanatos
1537,89,1.0,Jennifer Stefanatos
1537,184,1.04,Jennifer Stefanatos
1537,198,1.05,Jennifer Stefanatos
1537,234,1.46,Jennifer Stefanatos
1537,291,1.02,Jennifer Stefanatos
1537,293,1.3,Jennifer Stefanatos
1537,300,1.2,Jennifer Stefanatos
1537,302,1.09,Jennifer Stefanatos
1537,303,1.07,Jennifer Stefanatos
1537,304,1.04,Jennifer Stefanatos
1537,366,1.38,Jennifer Stefanatos
1537,412,1.1,Jennifer Stefanatos
1537,429,1.11,Jennifer Stefanatos
1537,464,1.14,Jennifer Stefanatos
1537,466,1.17,Jennifer Stefanatos
1537,498,1.01,Jennifer Stefanatos
1537,501,1.13,Jennifer Stefanatos
1537,538,1.04,Jennifer Stefanatos
1537,679,1.22,Jennifer Stefanatos
1537,680,1.02,Jennifer Stefanatos
1537,705,1.23,Jennifer Stefanatos
1537,1043,1.05,Jennifer Stefanatos
1537,1047,1.04,Jennifer Stefanatos
1537,1400,1.07,Jennifer Stefanatos
1537,1545,1.05,Jennifer Stefanatos
1537,1775,1.03,Jennifer Stefanatos
1537,2839,1.24,Jennifer Stefanatos
1537,2841,1.01,Jennifer Stefanatos
1537,2988,1.4,Jennifer Stefanatos
1537,3378,3.9,Jennifer Stefanatos
1537,3475,1.03,Jennifer Stefanatos
1537,4465,1.0,Jennifer Stefanatos
1537,4471,1.86,Jennifer Stefanatos
1537,4709,1.01,Jennifer Stefanatos
1537,4818,1.16,Jennifer Stefanatos
1537,4828,5.0,Jennifer Stefanatos
1537,5119,1.44,Jennifer Stefanatos
1537,5249,1.03,Jennifer Stefanatos
1537,5425,1.05,Jennifer Stefanatos
1537,5441,1.05,Jennifer Stefanatos
1537,6308,1.02,Jennifer Stefanatos
1537,6453,1.07,Jennifer Stefanatos
1537,7084,1.0,Jennifer Stefanatos
1537,9228,1.02,Jennifer Stefanatos
1537,12072,1.13,Jennifer Stefanatos
1537,15224,1.41,Jennifer Stefanatos
1537,15225,1.12,Jennifer Stefanatos
1537,15226,1.1,Jennifer Stefanatos
1537,15227,1.0,Jennifer Stefanatos
1538,65,2.07,Laurie Hebert
1538,154,5.0,Laurie Hebert
1538,159,1.04,Laurie Hebert
1538,163,1.21,Laurie Hebert
1538,166,1.99,Laurie Hebert
1538,172,1.25,Laurie Hebert
1538,173,4.92,Laurie Hebert
1538,190,2.03,Laurie Hebert
1538,196,1.41,Laurie Hebert
1538,198,1.49,Laurie Hebert
1538,203,1.12,Laurie Hebert
1538,206,1.16,Laurie Hebert
1538,215,1.33,Laurie Hebert
1538,221,1.33,Laurie Hebert
1538,227,3.14,Laurie Hebert
1538,228,1.21,Laurie Hebert
1538,229,1.54,Laurie Hebert
1538,412,1.49,Laurie Hebert
1538,424,1.12,Laurie Hebert
1538,450,1.49,Laurie Hebert
1538,486,1.08,Laurie Hebert
1538,506,2.4,Laurie Hebert
1538,533,1.16,Laurie Hebert
1538,602,1.12,Laurie Hebert
1538,607,1.0,Laurie Hebert
1538,851,1.16,Laurie Hebert
1538,858,1.12,Laurie Hebert
1538,903,1.82,Laurie Hebert
1538,920,1.16,Laurie Hebert
1538,955,1.16,Laurie Hebert
1538,969,1.7,Laurie Hebert
1538,1098,2.81,Laurie Hebert
1538,1109,3.1,Laurie Hebert
1538,1118,2.15,Laurie Hebert
1538,1151,1.16,Laurie Hebert
1538,1372,1.78,Laurie Hebert
1538,1512,1.54,Laurie Hebert
1538,1778,2.2,Laurie Hebert
1538,1947,1.21,Laurie Hebert
1538,2006,1.21,Laurie Hebert
1538,2277,1.41,Laurie Hebert
1538,2304,1.41,Laurie Hebert
1538,2323,1.21,Laurie Hebert
1538,2775,1.58,Laurie Hebert
1538,2836,1.29,Laurie Hebert
1538,10381,1.74,Laurie Hebert
1538,14632,1.08,Laurie Hebert
1538,15228,1.25,Laurie Hebert
1538,15229,1.16,Laurie Hebert
1538,15230,1.04,Laurie Hebert
1539,56,1.09,Helen Osborne
1539,65,1.34,Helen Osborne
1539,88,1.41,Helen Osborne
1539,182,1.18,Helen Osborne
1539,190,1.27,Helen Osborne
1539,207,2.25,Helen Osborne
1539,225,1.07,Helen Osborne
1539,227,1.2,Helen Osborne
1539,229,1.66,Helen Osborne
1539,298,1.18,Helen Osborne
1539,420,1.18,Helen Osborne
1539,424,5.0,Helen Osborne
1539,425,1.59,Helen Osborne
1539,437,1.39,Helen Osborne
1539,498,2.39,Helen Osborne
1539,499,1.18,Helen Osborne
1539,704,1.82,Helen Osborne
1539,709,1.59,Helen Osborne
1539,716,1.25,Helen Osborne
1539,868,1.05,Helen Osborne
1539,959,1.05,Helen Osborne
1539,985,1.23,Helen Osborne
1539,989,1.18,Helen Osborne
1539,1090,1.75,Helen Osborne
1539,1240,1.25,Helen Osborne
1539,1390,2.75,Helen Osborne
1539,1400,1.68,Helen Osborne
1539,1486,1.11,Helen Osborne
1539,1515,1.23,Helen Osborne
1539,1807,1.52,Helen Osborne
1539,1988,1.3,Helen Osborne
1539,2133,1.0,Helen Osborne
1539,2343,1.02,Helen Osborne
1539,2533,1.07,Helen Osborne
1539,2821,2.14,Helen Osborne
1539,3200,1.23,Helen Osborne
1539,3333,1.68,Helen Osborne
1539,3399,1.05,Helen Osborne
1539,3475,2.66,Helen Osborne
1539,3767,1.05,Helen Osborne
1539,4149,2.8,Helen Osborne
1539,4291,1.07,Helen Osborne
1539,5030,1.16,Helen Osborne
1539,6529,1.41,Helen Osborne
1539,13845,1.02,Helen Osborne
1539,15231,1.5,Helen Osborne
1539,15232,1.3,Helen Osborne
1539,15233,1.27,Helen Osborne
1539,15234,1.02,Helen Osborne
1539,15235,1.0,Helen Osborne
1540,55,1.18,Gloria Brady
1540,88,1.03,Gloria Brady
1540,89,5.0,Gloria Brady
1540,209,1.13,Gloria Brady
1540,288,1.07,Gloria Brady
1540,289,1.36,Gloria Brady
1540,298,1.18,Gloria Brady
1540,300,1.25,Gloria Brady
1540,302,1.51,Gloria Brady
1540,306,1.33,Gloria Brady
1540,320,1.01,Gloria Brady
1540,324,1.14,Gloria Brady
1540,333,1.01,Gloria Brady
1540,400,1.12,Gloria Brady
1540,518,1.2,Gloria Brady
1540,532,1.06,Gloria Brady
1540,535,1.52,Gloria Brady
1540,540,1.02,Gloria Brady
1540,701,2.1,Gloria Brady
1540,787,1.1,Gloria Brady
1540,790,1.06,Gloria Brady
1540,792,1.11,Gloria Brady
1540,798,1.16,Gloria Brady
1540,886,1.24,Gloria Brady
1540,906,1.19,Gloria Brady
1540,970,1.61,Gloria Brady
1540,1392,1.03,Gloria Brady
1540,1406,1.02,Gloria Brady
1540,1410,1.21,Gloria Brady
1540,1432,1.01,Gloria Brady
1540,1904,1.04,Gloria Brady
1540,2018,1.19,Gloria Brady
1540,2091,1.18,Gloria Brady
1540,2440,1.18,Gloria Brady
1540,2521,1.26,Gloria Brady
1540,2944,1.0,Gloria Brady
1540,3193,1.35,Gloria Brady
1540,3769,1.15,Gloria Brady
1540,4024,1.07,Gloria Brady
1540,4260,1.03,Gloria Brady
1540,4817,1.45,Gloria Brady
1540,6054,1.03,Gloria Brady
1540,7268,1.03,Gloria Brady
1540,7506,1.31,Gloria Brady
1540,8136,1.01,Gloria Brady
1540,11866,1.06,Gloria Brady
1540,11995,1.01,Gloria Brady
1540,12921,1.0,Gloria Brady
1540,15236,1.05,Gloria Brady
1540,15237,1.0,Gloria Brady
1541,32,1.04,Geraldine Jones
1541,40,1.02,Geraldine Jones
1541,51,2.28,Geraldine Jones
1541,58,1.78,Geraldine Jones
1541,59,1.2,Geraldine Jones
1541,67,1.24,Geraldine Jones
1541,72,1.32,Geraldine Jones
1541,227,1.49,Geraldine Jones
1541,440,1.01,Geraldine Jones
1541,511,1.08,Geraldine Jones
1541,526,1.05,Geraldine Jones
1541,532,3.5,Geraldine Jones
1541,627,1.19,Geraldine Jones
1541,993,1.35,Geraldine Jones
1541,997,1.06,Geraldine Jones
1541,998,1.65,Geraldine Jones
1541,1001,5.0,Geraldine Jones
1541,1014,2.64,Geraldine Jones
1541,1019,1.5,Geraldine Jones
1541,1028,2.09,Geraldine Jones
1541,1062,1.72,Geraldine Jones
1541,1090,1.45,Geraldine Jones
1541,1738,1.03,Geraldine Jones
1541,1886,1.06,Geraldine Jones
1541,1890,1.0,Geraldine Jones
1541,2531,1.64,Geraldine Jones
1541,2535,1.09,Geraldine Jones
1541,2938,1.22,Geraldine Jones
1541,3183,1.44,Geraldine Jones
1541,3186,1.16,Geraldine Jones
1541,3768,1.45,Geraldine Jones
1541,4308,1.6,Geraldine Jones
1541,4732,1.22,Geraldine Jones
1541,6203,1.14,Geraldine Jones
1541,7096,1.09,Geraldine Jones
1541,7347,1.12,Geraldine Jones
1541,7649,2.02,Geraldine Jones
1541,7885,1.02,Geraldine Jones
1541,8583,1.07,Geraldine Jones
1541,8585,1.32,Geraldine Jones
1541,9869,1.33,Geraldine Jones
1541,11331,3.08,Geraldine Jones
1541,11335,2.43,Geraldine Jones
1541,14639,1.03,Geraldine Jones
1541,15238,1.6,Geraldine Jones
1541,15239,1.36,Geraldine Jones
1541,15240,1.2,Geraldine Jones
1541,15241,1.12,Geraldine Jones
1541,15242,1.08,Geraldine Jones
1541,15243,1.05,Geraldine Jones
1542,56,1.55,Myriam Le
1542,65,1.13,Myriam Le
1542,67,1.64,Myriam Le
1542,72,1.04,Myriam Le
1542,96,1.44,Myriam Le
1542,154,1.71,Myriam Le
1542,157,1.65,Myriam Le
1542,163,1.4,Myriam Le
1542,167,1.0,Myriam Le
1542,182,1.36,Myriam Le
1542,187,5.0,Myriam Le
1542,193,1.64,Myriam Le
1542,206,1.01,Myriam Le
1542,222,1.08,Myriam Le
1542,227,1.57,Myriam Le
1542,234,1.01,Myriam Le
1542,389,1.3,Myriam Le
1542,599,3.98,Myriam Le
1542,604,1.52,Myriam Le
1542,683,1.66,Myriam Le
1542,691,1.48,Myriam Le
1542,994,1.03,Myriam Le
1542,997,1.5,Myriam Le
1542,1003,1.13,Myriam Le
1542,1048,1.08,Myriam Le
1542,1090,1.37,Myriam Le
1542,1122,1.41,Myriam Le
1542,1414,1.53,Myriam Le
1542,1464,1.34,Myriam Le
1542,1643,1.08,Myriam Le
1542,1820,1.24,Myriam Le
1542,1899,1.5,Myriam Le
1542,2031,1.38,Myriam Le
1542,2439,1.06,Myriam Le
1542,2554,1.04,Myriam Le
1542,3266,1.07,Myriam Le
1542,3302,1.0,Myriam Le
1542,3481,1.04,Myriam Le
1542,4126,2.14,Myriam Le
1542,4620,1.42,Myriam Le
1542,5452,1.06,Myriam Le
1542,6733,1.27,Myriam Le
1542,11477,1.1,Myriam Le
1542,14632,1.12,Myriam Le
1542,15244,1.51,Myriam Le
1542,15245,1.38,Myriam Le
1542,15246,1.33,Myriam Le
1542,15247,1.27,Myriam Le
1542,15248,1.1,Myriam Le
1542,15249,1.05,Myriam Le
1543,174,1.35,Byron Cody
1543,439,1.03,Byron Cody
1543,714,1.35,Byron Cody
1543,731,1.2,Byron Cody
1543,917,1.09,Byron Cody
1543,920,1.0,Byron Cody
1543,928,1.29,Byron Cody
1543,936,2.33,Byron Cody
1543,946,1.02,Byron Cody
1543,1285,1.19,Byron Cody
1543,1343,1.57,Byron Cody
1543,1350,1.01,Byron Cody
1543,1412,1.15,Byron Cody
1543,4587,1.08,Byron Cody
1543,4600,1.15,Byron Cody
1543,5073,1.21,Byron Cody
1543,12006,1.13,Byron Cody
1543,15250,5.0,Byron Cody
1543,15251,3.24,Byron Cody
1543,15252,2.87,Byron Cody
1543,15253,2.76,Byron Cody
1543,15254,2.72,Byron Cody
1543,15255,1.22,Byron Cody
1543,15256,1.09,Byron Cody
1543,15257,1.07,Byron Cody
1543,15258,1.04,Byron Cody
1543,15259,1.03,Byron Cody
1544,67,1.13,Heather Bilal
1544,89,2.15,Heather Bilal
1544,172,2.96,Heather Bilal
1544,183,1.12,Heather Bilal
1544,190,2.08,Heather Bilal
1544,246,2.97,Heather Bilal
1544,289,4.8,Heather Bilal
1544,291,1.17,Heather Bilal
1544,292,3.0,Heather Bilal
1544,293,2.46,Heather Bilal
1544,316,1.17,Heather Bilal
1544,333,1.99,Heather Bilal
1544,377,1.28,Heather Bilal
1544,378,5.0,Heather Bilal
1544,405,1.64,Heather Bilal
1544,464,1.26,Heather Bilal
1544,466,1.07,Heather Bilal
1544,487,5.0,Heather Bilal
1544,488,1.61,Heather Bilal
1544,490,2.63,Heather Bilal
1544,494,1.58,Heather Bilal
1544,499,2.39,Heather Bilal
1544,524,1.08,Heather Bilal
1544,680,1.04,Heather Bilal
1544,816,4.98,Heather Bilal
1544,903,1.07,Heather Bilal
1544,972,1.85,Heather Bilal
1544,1045,3.14,Heather Bilal
1544,1104,1.26,Heather Bilal
1544,1179,2.56,Heather Bilal
1544,1188,1.91,Heather Bilal
1544,1190,1.22,Heather Bilal
1544,1195,2.77,Heather Bilal
1544,1672,1.0,Heather Bilal
1544,1775,1.34,Heather Bilal
1544,2014,2.7,Heather Bilal
1544,2184,1.34,Heather Bilal
1544,2432,1.77,Heather Bilal
1544,2608,1.74,Heather Bilal
1544,2661,2.56,Heather Bilal
1544,2956,1.06,Heather Bilal
1544,3074,1.18,Heather Bilal
1544,3124,2.29,Heather Bilal
1544,3367,3.15,Heather Bilal
1544,5079,2.9,Heather Bilal
1544,5633,1.02,Heather Bilal
1544,5759,1.3,Heather Bilal
1544,6812,1.85,Heather Bilal
1544,7356,1.02,Heather Bilal
1544,8847,2.33,Heather Bilal
1545,59,1.32,Fred Yap
1545,65,2.41,Fred Yap
1545,154,2.29,Fred Yap
1545,159,2.08,Fred Yap
1545,166,1.5,Fred Yap
1545,187,1.31,Fred Yap
1545,199,1.09,Fred Yap
1545,200,1.15,Fred Yap
1545,225,1.45,Fred Yap
1545,227,1.19,Fred Yap
1545,229,2.1,Fred Yap
1545,234,1.03,Fred Yap
1545,316,1.24,Fred Yap
1545,383,1.01,Fred Yap
1545,389,1.02,Fred Yap
1545,424,1.27,Fred Yap
1545,425,1.25,Fred Yap
1545,429,1.07,Fred Yap
1545,439,2.31,Fred Yap
1545,441,1.97,Fred Yap
1545,450,1.46,Fred Yap
1545,604,1.0,Fred Yap
1545,705,1.15,Fred Yap
1545,706,1.13,Fred Yap
1545,714,1.08,Fred Yap
1545,716,1.04,Fred Yap
1545,840,1.07,Fred Yap
1545,851,1.23,Fred Yap
1545,859,1.03,Fred Yap
1545,903,1.68,Fred Yap
1545,932,1.3,Fred Yap
1545,969,1.05,Fred Yap
1545,1109,1.96,Fred Yap
1545,1154,1.23,Fred Yap
1545,1231,2.16,Fred Yap
1545,1512,1.11,Fred Yap
1545,1513,1.2,Fred Yap
1545,2600,1.46,Fred Yap
1545,2616,1.22,Fred Yap
1545,2938,1.17,Fred Yap
1545,3213,1.04,Fred Yap
1545,4116,1.0,Fred Yap
1545,5079,1.63,Fred Yap
1545,5306,2.14,Fred Yap
1545,5421,1.12,Fred Yap
1545,6137,1.96,Fred Yap
1545,7260,5.0,Fred Yap
1545,7638,1.35,Fred Yap
1545,15260,1.13,Fred Yap
1545,15261,1.03,Fred Yap
1546,65,1.95,Barbara Householder
1546,67,1.49,Barbara Householder
1546,72,2.58,Barbara Householder
1546,88,1.07,Barbara Householder
1546,89,1.06,Barbara Householder
1546,154,2.57,Barbara Householder
1546,159,1.75,Barbara Householder
1546,173,5.0,Barbara Householder
1546,190,3.64,Barbara Householder
1546,203,1.67,Barbara Householder
1546,207,1.12,Barbara Householder
1546,210,1.36,Barbara Householder
1546,217,4.0,Barbara Householder
1546,223,1.03,Barbara Householder
1546,225,3.38,Barbara Householder
1546,226,2.42,Barbara Householder
1546,229,1.38,Barbara Householder
1546,295,1.18,Barbara Householder
1546,298,2.27,Barbara Householder
1546,420,1.38,Barbara Householder
1546,424,1.48,Barbara Householder
1546,425,1.18,Barbara Householder
1546,429,1.57,Barbara Householder
1546,436,1.43,Barbara Householder
1546,439,1.13,Barbara Householder
1546,510,1.2,Barbara Householder
1546,537,1.65,Barbara Householder
1546,547,1.37,Barbara Householder
1546,680,1.08,Barbara Householder
1546,689,1.22,Barbara Householder
1546,716,1.72,Barbara Householder
1546,840,1.45,Barbara Householder
1546,903,1.03,Barbara Householder
1546,964,1.07,Barbara Householder
1546,972,1.28,Barbara Householder
1546,982,1.07,Barbara Householder
1546,989,1.0,Barbara Householder
1546,1090,1.06,Barbara Householder
1546,1116,2.08,Barbara Householder
1546,1195,2.34,Barbara Householder
1546,1988,1.0,Barbara Householder
1546,2544,1.47,Barbara Householder
1546,2815,1.12,Barbara Householder
1546,3475,1.06,Barbara Householder
1546,3739,1.11,Barbara Householder
1546,4435,2.12,Barbara Householder
1546,5307,1.26,Barbara Householder
1546,6295,1.88,Barbara Householder
1546,10963,1.36,Barbara Householder
1546,13431,1.64,Barbara Householder
1547,81,1.03,Jose Thomas
1547,206,1.45,Jose Thomas
1547,207,2.68,Jose Thomas
1547,221,3.66,Jose Thomas
1547,225,1.55,Jose Thomas
1547,227,3.49,Jose Thomas
1547,229,1.15,Jose Thomas
1547,377,1.11,Jose Thomas
1547,418,2.26,Jose Thomas
1547,420,1.0,Jose Thomas
1547,429,1.08,Jose Thomas
1547,432,1.79,Jose Thomas
1547,440,1.16,Jose Thomas
1547,441,1.19,Jose Thomas
1547,448,1.0,Jose Thomas
1547,498,1.2,Jose Thomas
1547,511,1.38,Jose Thomas
1547,530,1.03,Jose Thomas
1547,533,5.0,Jose Thomas
1547,707,1.27,Jose Thomas
1547,757,1.1,Jose Thomas
1547,768,1.45,Jose Thomas
1547,863,1.11,Jose Thomas
1547,898,1.82,Jose Thomas
1547,971,2.37,Jose Thomas
1547,1048,1.52,Jose Thomas
1547,1097,1.22,Jose Thomas
1547,1151,1.0,Jose Thomas
1547,1384,1.26,Jose Thomas
1547,1400,1.52,Jose Thomas
1547,1510,1.11,Jose Thomas
1547,1517,1.04,Jose Thomas
1547,1633,1.15,Jose Thomas
1547,2433,1.58,Jose Thomas
1547,2600,1.27,Jose Thomas
1547,2606,1.04,Jose Thomas
1547,3676,1.19,Jose Thomas
1547,3753,1.56,Jose Thomas
1547,3892,1.69,Jose Thomas
1547,4069,1.2,Jose Thomas
1547,4115,1.41,Jose Thomas
1547,4616,1.7,Jose Thomas
1547,5237,2.3,Jose Thomas
1547,5966,1.27,Jose Thomas
1547,7077,1.42,Jose Thomas
1547,10839,2.81,Jose Thomas
1547,11155,1.11,Jose Thomas
1547,12555,1.0,Jose Thomas
1547,15262,1.04,Jose Thomas
1547,15263,1.04,Jose Thomas
1549,163,2.51,Donovan Dillard
1549,171,2.94,Donovan Dillard
1549,182,5.0,Donovan Dillard
1549,207,2.82,Donovan Dillard
1549,217,1.69,Donovan Dillard
1549,226,1.08,Donovan Dillard
1549,227,1.52,Donovan Dillard
1549,424,1.46,Donovan Dillard
1549,425,2.78,Donovan Dillard
1549,539,1.03,Donovan Dillard
1549,562,1.0,Donovan Dillard
1549,575,3.69,Donovan Dillard
1549,604,1.02,Donovan Dillard
1549,618,1.03,Donovan Dillard
1549,689,1.58,Donovan Dillard
1549,690,1.2,Donovan Dillard
1549,706,1.4,Donovan Dillard
1549,903,2.46,Donovan Dillard
1549,959,1.62,Donovan Dillard
1549,985,1.15,Donovan Dillard
1549,1048,1.22,Donovan Dillard
1549,1090,1.54,Donovan Dillard
1549,1106,1.14,Donovan Dillard
1549,1242,1.17,Donovan Dillard
1549,1377,1.14,Donovan Dillard
1549,1515,1.12,Donovan Dillard
1549,1520,1.49,Donovan Dillard
1549,1811,1.28,Donovan Dillard
1549,1976,1.11,Donovan Dillard
1549,1991,1.09,Donovan Dillard
1549,2121,1.0,Donovan Dillard
1549,2131,1.15,Donovan Dillard
1549,2137,1.31,Donovan Dillard
1549,2277,1.55,Donovan Dillard
1549,2524,1.03,Donovan Dillard
1549,2614,1.15,Donovan Dillard
1549,2788,1.17,Donovan Dillard
1549,2823,2.03,Donovan Dillard
1549,3200,1.06,Donovan Dillard
1549,3308,1.22,Donovan Dillard
1549,3400,1.8,Donovan Dillard
1549,3475,1.29,Donovan Dillard
1549,3877,1.65,Donovan Dillard
1549,4115,1.94,Donovan Dillard
1549,5027,1.52,Donovan Dillard
1549,10133,1.45,Donovan Dillard
1549,15267,2.86,Donovan Dillard
1549,15268,1.55,Donovan Dillard
1549,15269,1.42,Donovan Dillard
1549,15270,1.34,Donovan Dillard
1551,2,1.64,Melodie Root
1551,5,1.27,Melodie Root
1551,7,1.91,Melodie Root
1551,9,1.29,Melodie Root
1551,18,1.54,Melodie Root
1551,32,1.31,Melodie Root
1551,36,1.29,Melodie Root
1551,45,1.09,Melodie Root
1551,153,1.02,Melodie Root
1551,154,1.01,Melodie Root
1551,159,1.71,Melodie Root
1551,163,1.1,Melodie Root
1551,206,2.76,Melodie Root
1551,220,1.27,Melodie Root
1551,227,1.28,Melodie Root
1551,230,1.18,Melodie Root
1551,233,5.0,Melodie Root
1551,436,1.03,Melodie Root
1551,450,1.81,Melodie Root
1551,487,1.69,Melodie Root
1551,707,1.15,Melodie Root
1551,878,1.34,Melodie Root
1551,1091,1.76,Melodie Root
1551,1099,1.08,Melodie Root
1551,1116,1.27,Melodie Root
1551,1203,1.07,Melodie Root
1551,1292,1.15,Melodie Root
1551,1295,1.56,Melodie Root
1551,1298,2.92,Melodie Root
1551,1300,2.83,Melodie Root
1551,1303,3.97,Melodie Root
1551,1312,1.17,Melodie Root
1551,1321,1.09,Melodie Root
1551,1406,1.83,Melodie Root
1551,1886,1.69,Melodie Root
1551,2369,1.77,Melodie Root
1551,3244,1.06,Melodie Root
1551,3413,1.0,Melodie Root
1551,3562,1.14,Melodie Root
1551,4871,1.13,Melodie Root
1551,5949,1.14,Melodie Root
1551,6547,1.48,Melodie Root
1551,7078,1.39,Melodie Root
1551,8149,1.09,Melodie Root
1551,8904,1.28,Melodie Root
1551,8910,1.17,Melodie Root
1551,10857,1.29,Melodie Root
1551,14286,1.52,Melodie Root
1551,15289,1.72,Melodie Root
1551,15290,1.35,Melodie Root
1552,161,1.0,Martha Brill
1552,288,1.0,Martha Brill
1552,299,1.0,Martha Brill
1552,455,5.0,Martha Brill
1552,457,1.0,Martha Brill
1552,468,1.0,Martha Brill
1552,479,1.0,Martha Brill
1552,484,1.0,Martha Brill
1552,646,1.0,Martha Brill
1552,802,3.0,Martha Brill
1552,1475,1.0,Martha Brill
1552,15291,1.0,Martha Brill
1553,7,1.03,Wendy Daigle
1553,39,2.21,Wendy Daigle
1553,89,1.34,Wendy Daigle
1553,157,1.04,Wendy Daigle
1553,288,1.33,Wendy Daigle
1553,289,1.63,Wendy Daigle
1553,298,1.19,Wendy Daigle
1553,333,1.26,Wendy Daigle
1553,377,1.3,Wendy Daigle
1553,378,2.65,Wendy Daigle
1553,423,1.24,Wendy Daigle
1553,430,1.05,Wendy Daigle
1553,466,1.07,Wendy Daigle
1553,500,1.36,Wendy Daigle
1553,528,1.42,Wendy Daigle
1553,538,1.09,Wendy Daigle
1553,830,1.04,Wendy Daigle
1553,903,1.35,Wendy Daigle
1553,930,1.06,Wendy Daigle
1553,1104,1.34,Wendy Daigle
1553,1109,1.07,Wendy Daigle
1553,1133,1.05,Wendy Daigle
1553,1179,1.09,Wendy Daigle
1553,1300,1.56,Wendy Daigle
1553,1463,1.02,Wendy Daigle
1553,1700,1.18,Wendy Daigle
1553,1705,1.05,Wendy Daigle
1553,2478,1.06,Wendy Daigle
1553,3184,1.09,Wendy Daigle
1553,3616,1.14,Wendy Daigle
1553,4044,3.52,Wendy Daigle
1553,4155,1.12,Wendy Daigle
1553,4767,1.09,Wendy Daigle
1553,5079,5.0,Wendy Daigle
1553,5098,1.02,Wendy Daigle
1553,5151,1.03,Wendy Daigle
1553,5437,1.02,Wendy Daigle
1553,10917,2.53,Wendy Daigle
1553,11050,1.14,Wendy Daigle
1553,12022,1.36,Wendy Daigle
1553,14645,1.08,Wendy Daigle
1553,15292,3.17,Wendy Daigle
1553,15293,1.52,Wendy Daigle
1553,15294,1.22,Wendy Daigle
1553,15295,1.12,Wendy Daigle
1553,15296,1.12,Wendy Daigle
1553,15297,1.12,Wendy Daigle
1553,15298,1.09,Wendy Daigle
1553,15299,1.03,Wendy Daigle
1553,15300,1.0,Wendy Daigle
1554,163,3.61,Sammy Peirce
1554,207,1.98,Sammy Peirce
1554,227,5.0,Sammy Peirce
1554,554,1.8,Sammy Peirce
1554,562,2.26,Sammy Peirce
1554,570,1.21,Sammy Peirce
1554,599,1.74,Sammy Peirce
1554,709,1.43,Sammy Peirce
1554,718,1.01,Sammy Peirce
1554,733,1.05,Sammy Peirce
1554,735,3.97,Sammy Peirce
1554,857,1.26,Sammy Peirce
1554,863,2.8,Sammy Peirce
1554,868,4.32,Sammy Peirce
1554,903,1.11,Sammy Peirce
1554,969,1.44,Sammy Peirce
1554,975,1.19,Sammy Peirce
1554,1048,1.67,Sammy Peirce
1554,1225,1.41,Sammy Peirce
1554,1242,2.63,Sammy Peirce
1554,1244,1.47,Sammy Peirce
1554,1369,1.12,Sammy Peirce
1554,1412,1.19,Sammy Peirce
1554,1415,1.16,Sammy Peirce
1554,1426,3.05,Sammy Peirce
1554,1469,1.14,Sammy Peirce
1554,1513,2.61,Sammy Peirce
1554,1639,2.39,Sammy Peirce
1554,1806,2.9,Sammy Peirce
1554,1814,1.07,Sammy Peirce
1554,2458,1.02,Sammy Peirce
1554,2624,1.91,Sammy Peirce
1554,2742,1.8,Sammy Peirce
1554,2786,1.01,Sammy Peirce
1554,2796,1.08,Sammy Peirce
1554,2855,1.65,Sammy Peirce
1554,2857,1.1,Sammy Peirce
1554,2899,1.41,Sammy Peirce
1554,2902,1.12,Sammy Peirce
1554,3156,2.88,Sammy Peirce
1554,3635,1.27,Sammy Peirce
1554,3993,1.0,Sammy Peirce
1554,4251,1.2,Sammy Peirce
1554,4541,1.77,Sammy Peirce
1554,5844,2.93,Sammy Peirce
1554,6137,3.17,Sammy Peirce
1554,6950,1.27,Sammy Peirce
1554,7348,1.87,Sammy Peirce
1554,12674,1.05,Sammy Peirce
1554,15301,1.34,Sammy Peirce
1555,55,1.05,Edward Leach
1555,67,1.06,Edward Leach
1555,89,1.04,Edward Leach
1555,257,5.0,Edward Leach
1555,279,1.0,Edward Leach
1555,285,1.06,Edward Leach
1555,288,1.15,Edward Leach
1555,289,1.29,Edward Leach
1555,290,1.01,Edward Leach
1555,291,1.08,Edward Leach
1555,292,1.11,Edward Leach
1555,294,1.16,Edward Leach
1555,295,1.07,Edward Leach
1555,296,1.18,Edward Leach
1555,299,1.19,Edward Leach
1555,300,1.08,Edward Leach
1555,302,1.02,Edward Leach
1555,306,1.04,Edward Leach
1555,310,1.08,Edward Leach
1555,311,1.02,Edward Leach
1555,316,1.02,Edward Leach
1555,318,1.09,Edward Leach
1555,323,1.09,Edward Leach
1555,328,1.03,Edward Leach
1555,344,1.0,Edward Leach
